ratings
"[{'id': 7, 'name': 'Funny', 'count': 19645}, {'id': 1, 'name': 'Beautiful', 'count': 4573}, {'id': 9, 'name': 'Ingenious', 'count': 6073}, {'id': 3, 'name': 'Courageous', 'count': 3253}, {'id': 11, 'name': 'Longwinded', 'count': 387}, {'id': 2, 'name': 'Confusing', 'count': 242}, {'id': 8, 'name': 'Informative', 'count': 7346}, {'id': 22, 'name': 'Fascinating', 'count': 10581}, {'id': 21, 'name': 'Unconvincing', 'count': 300}, {'id': 24, 'name': 'Persuasive', 'count': 10704}, {'id': 23, 'name': 'Jaw-dropping', 'count': 4439}, {'id': 25, 'name': 'OK', 'count': 1174}, {'id': 26, 'name': 'Obnoxious', 'count': 209}, {'id': 10, 'name': 'Inspiring', 'count': 24924}]"
"[{'id': 25, 'name': 'OK', 'count': 129}, {'id': 10, 'name': 'Inspiring', 'count': 196}, {'id': 11, 'name': 'Longwinded', 'count': 141}, {'id': 21, 'name': 'Unconvincing', 'count': 151}, {'id': 24, 'name': 'Persuasive', 'count': 186}, {'id': 8, 'name': 'Informative', 'count': 299}, {'id': 22, 'name': 'Fascinating', 'count': 85}, {'id': 3, 'name': 'Courageous', 'count': 48}, {'id': 9, 'name': 'Ingenious', 'count': 45}, {'id': 2, 'name': 'Confusing', 'count': 12}, {'id': 26, 'name': 'Obnoxious', 'count': 40}, {'id': 23, 'name': 'Jaw-dropping', 'count': 19}, {'id': 1, 'name': 'Beautiful', 'count': 8}, {'id': 7, 'name': 'Funny', 'count': 0}]"
"[{'id': 22, 'name': 'Fascinating', 'count': 807}, {'id': 2, 'name': 'Confusing', 'count': 80}, {'id': 25, 'name': 'OK', 'count': 207}, {'id': 8, 'name': 'Informative', 'count': 402}, {'id': 9, 'name': 'Ingenious', 'count': 149}, {'id': 23, 'name': 'Jaw-dropping', 'count': 90}, {'id': 10, 'name': 'Inspiring', 'count': 399}, {'id': 1, 'name': 'Beautiful', 'count': 261}, {'id': 24, 'name': 'Persuasive', 'count': 74}, {'id': 3, 'name': 'Courageous', 'count': 96}, {'id': 21, 'name': 'Unconvincing', 'count': 152}, {'id': 11, 'name': 'Longwinded', 'count': 67}, {'id': 26, 'name': 'Obnoxious', 'count': 28}, {'id': 7, 'name': 'Funny', 'count': 6}]"
"[{'id': 2, 'name': 'Confusing', 'count': 14}, {'id': 21, 'name': 'Unconvincing', 'count': 52}, {'id': 10, 'name': 'Inspiring', 'count': 324}, {'id': 25, 'name': 'OK', 'count': 90}, {'id': 1, 'name': 'Beautiful', 'count': 334}, {'id': 3, 'name': 'Courageous', 'count': 196}, {'id': 22, 'name': 'Fascinating', 'count': 24}, {'id': 23, 'name': 'Jaw-dropping', 'count': 14}, {'id': 24, 'name': 'Persuasive', 'count': 27}, {'id': 8, 'name': 'Informative', 'count': 21}, {'id': 7, 'name': 'Funny', 'count': 21}, {'id': 26, 'name': 'Obnoxious', 'count': 41}, {'id': 11, 'name': 'Longwinded', 'count': 7}, {'id': 9, 'name': 'Ingenious', 'count': 8}]"
"[{'id': 8, 'name': 'Informative', 'count': 220}, {'id': 22, 'name': 'Fascinating', 'count': 252}, {'id': 25, 'name': 'OK', 'count': 66}, {'id': 1, 'name': 'Beautiful', 'count': 110}, {'id': 10, 'name': 'Inspiring', 'count': 100}, {'id': 21, 'name': 'Unconvincing', 'count': 29}, {'id': 2, 'name': 'Confusing', 'count': 13}, {'id': 11, 'name': 'Longwinded', 'count': 31}, {'id': 23, 'name': 'Jaw-dropping', 'count': 21}, {'id': 9, 'name': 'Ingenious', 'count': 30}, {'id': 24, 'name': 'Persuasive', 'count': 15}, {'id': 26, 'name': 'Obnoxious', 'count': 6}, {'id': 3, 'name': 'Courageous', 'count': 3}, {'id': 7, 'name': 'Funny', 'count': 0}]"
"[{'id': 21, 'name': 'Unconvincing', 'count': 225}, {'id': 11, 'name': 'Longwinded', 'count': 63}, {'id': 26, 'name': 'Obnoxious', 'count': 93}, {'id': 10, 'name': 'Inspiring', 'count': 469}, {'id': 22, 'name': 'Fascinating', 'count': 250}, {'id': 25, 'name': 'OK', 'count': 295}, {'id': 7, 'name': 'Funny', 'count': 456}, {'id': 3, 'name': 'Courageous', 'count': 477}, {'id': 24, 'name': 'Persuasive', 'count': 120}, {'id': 9, 'name': 'Ingenious', 'count': 148}, {'id': 1, 'name': 'Beautiful', 'count': 120}, {'id': 8, 'name': 'Informative', 'count': 164}, {'id': 23, 'name': 'Jaw-dropping', 'count': 36}, {'id': 2, 'name': 'Confusing', 'count': 94}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 496}, {'id': 24, 'name': 'Persuasive', 'count': 211}, {'id': 8, 'name': 'Informative', 'count': 57}, {'id': 3, 'name': 'Courageous', 'count': 440}, {'id': 21, 'name': 'Unconvincing', 'count': 131}, {'id': 1, 'name': 'Beautiful', 'count': 52}, {'id': 22, 'name': 'Fascinating', 'count': 43}, {'id': 26, 'name': 'Obnoxious', 'count': 96}, {'id': 11, 'name': 'Longwinded', 'count': 16}, {'id': 25, 'name': 'OK', 'count': 39}, {'id': 23, 'name': 'Jaw-dropping', 'count': 38}, {'id': 2, 'name': 'Confusing', 'count': 25}, {'id': 9, 'name': 'Ingenious', 'count': 19}, {'id': 7, 'name': 'Funny', 'count': 7}]"
"[{'id': 22, 'name': 'Fascinating', 'count': 641}, {'id': 9, 'name': 'Ingenious', 'count': 227}, {'id': 23, 'name': 'Jaw-dropping', 'count': 72}, {'id': 8, 'name': 'Informative', 'count': 518}, {'id': 25, 'name': 'OK', 'count': 40}, {'id': 1, 'name': 'Beautiful', 'count': 44}, {'id': 10, 'name': 'Inspiring', 'count': 190}, {'id': 24, 'name': 'Persuasive', 'count': 93}, {'id': 2, 'name': 'Confusing', 'count': 5}, {'id': 11, 'name': 'Longwinded', 'count': 17}, {'id': 7, 'name': 'Funny', 'count': 10}, {'id': 26, 'name': 'Obnoxious', 'count': 4}, {'id': 21, 'name': 'Unconvincing', 'count': 19}, {'id': 3, 'name': 'Courageous', 'count': 29}]"
"[{'id': 22, 'name': 'Fascinating', 'count': 110}, {'id': 10, 'name': 'Inspiring', 'count': 438}, {'id': 3, 'name': 'Courageous', 'count': 232}, {'id': 8, 'name': 'Informative', 'count': 237}, {'id': 23, 'name': 'Jaw-dropping', 'count': 75}, {'id': 24, 'name': 'Persuasive', 'count': 225}, {'id': 7, 'name': 'Funny', 'count': 21}, {'id': 9, 'name': 'Ingenious', 'count': 40}, {'id': 1, 'name': 'Beautiful', 'count': 41}, {'id': 25, 'name': 'OK', 'count': 21}, {'id': 21, 'name': 'Unconvincing', 'count': 7}, {'id': 26, 'name': 'Obnoxious', 'count': 6}, {'id': 11, 'name': 'Longwinded', 'count': 8}, {'id': 2, 'name': 'Confusing', 'count': 0}]"
"[{'id': 22, 'name': 'Fascinating', 'count': 199}, {'id': 10, 'name': 'Inspiring', 'count': 491}, {'id': 1, 'name': 'Beautiful', 'count': 6685}, {'id': 9, 'name': 'Ingenious', 'count': 266}, {'id': 3, 'name': 'Courageous', 'count': 120}, {'id': 24, 'name': 'Persuasive', 'count': 50}, {'id': 25, 'name': 'OK', 'count': 48}, {'id': 7, 'name': 'Funny', 'count': 5}, {'id': 8, 'name': 'Informative', 'count': 92}, {'id': 23, 'name': 'Jaw-dropping', 'count': 28}, {'id': 21, 'name': 'Unconvincing', 'count': 29}, {'id': 2, 'name': 'Confusing', 'count': 7}, {'id': 26, 'name': 'Obnoxious', 'count': 2}, {'id': 11, 'name': 'Longwinded', 'count': 1}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 6171}, {'id': 24, 'name': 'Persuasive', 'count': 1977}, {'id': 7, 'name': 'Funny', 'count': 1427}, {'id': 9, 'name': 'Ingenious', 'count': 386}, {'id': 3, 'name': 'Courageous', 'count': 680}, {'id': 8, 'name': 'Informative', 'count': 542}, {'id': 25, 'name': 'OK', 'count': 560}, {'id': 1, 'name': 'Beautiful', 'count': 322}, {'id': 22, 'name': 'Fascinating', 'count': 528}, {'id': 23, 'name': 'Jaw-dropping', 'count': 111}, {'id': 21, 'name': 'Unconvincing', 'count': 128}, {'id': 26, 'name': 'Obnoxious', 'count': 36}, {'id': 11, 'name': 'Longwinded', 'count': 30}, {'id': 2, 'name': 'Confusing', 'count': 25}]"
"[{'id': 7, 'name': 'Funny', 'count': 142}, {'id': 9, 'name': 'Ingenious', 'count': 204}, {'id': 21, 'name': 'Unconvincing', 'count': 120}, {'id': 22, 'name': 'Fascinating', 'count': 238}, {'id': 25, 'name': 'OK', 'count': 218}, {'id': 8, 'name': 'Informative', 'count': 251}, {'id': 1, 'name': 'Beautiful', 'count': 134}, {'id': 26, 'name': 'Obnoxious', 'count': 135}, {'id': 3, 'name': 'Courageous', 'count': 15}, {'id': 11, 'name': 'Longwinded', 'count': 121}, {'id': 10, 'name': 'Inspiring', 'count': 77}, {'id': 23, 'name': 'Jaw-dropping', 'count': 35}, {'id': 2, 'name': 'Confusing', 'count': 34}, {'id': 24, 'name': 'Persuasive', 'count': 26}]"
"[{'id': 8, 'name': 'Informative', 'count': 396}, {'id': 22, 'name': 'Fascinating', 'count': 513}, {'id': 10, 'name': 'Inspiring', 'count': 72}, {'id': 1, 'name': 'Beautiful', 'count': 564}, {'id': 25, 'name': 'OK', 'count': 62}, {'id': 9, 'name': 'Ingenious', 'count': 45}, {'id': 7, 'name': 'Funny', 'count': 136}, {'id': 23, 'name': 'Jaw-dropping', 'count': 47}, {'id': 3, 'name': 'Courageous', 'count': 14}, {'id': 26, 'name': 'Obnoxious', 'count': 5}, {'id': 11, 'name': 'Longwinded', 'count': 23}, {'id': 24, 'name': 'Persuasive', 'count': 13}, {'id': 21, 'name': 'Unconvincing', 'count': 4}, {'id': 2, 'name': 'Confusing', 'count': 0}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 284}, {'id': 8, 'name': 'Informative', 'count': 167}, {'id': 3, 'name': 'Courageous', 'count': 150}, {'id': 22, 'name': 'Fascinating', 'count': 220}, {'id': 23, 'name': 'Jaw-dropping', 'count': 160}, {'id': 21, 'name': 'Unconvincing', 'count': 36}, {'id': 2, 'name': 'Confusing', 'count': 36}, {'id': 24, 'name': 'Persuasive', 'count': 30}, {'id': 9, 'name': 'Ingenious', 'count': 49}, {'id': 11, 'name': 'Longwinded', 'count': 48}, {'id': 26, 'name': 'Obnoxious', 'count': 8}, {'id': 25, 'name': 'OK', 'count': 21}, {'id': 1, 'name': 'Beautiful', 'count': 21}, {'id': 7, 'name': 'Funny', 'count': 0}]"
"[{'id': 21, 'name': 'Unconvincing', 'count': 53}, {'id': 24, 'name': 'Persuasive', 'count': 23}, {'id': 9, 'name': 'Ingenious', 'count': 30}, {'id': 22, 'name': 'Fascinating', 'count': 126}, {'id': 2, 'name': 'Confusing', 'count': 14}, {'id': 8, 'name': 'Informative', 'count': 136}, {'id': 3, 'name': 'Courageous', 'count': 7}, {'id': 10, 'name': 'Inspiring', 'count': 114}, {'id': 25, 'name': 'OK', 'count': 131}, {'id': 23, 'name': 'Jaw-dropping', 'count': 19}, {'id': 11, 'name': 'Longwinded', 'count': 13}, {'id': 26, 'name': 'Obnoxious', 'count': 21}, {'id': 1, 'name': 'Beautiful', 'count': 110}, {'id': 7, 'name': 'Funny', 'count': 11}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 186}, {'id': 8, 'name': 'Informative', 'count': 342}, {'id': 3, 'name': 'Courageous', 'count': 158}, {'id': 24, 'name': 'Persuasive', 'count': 323}, {'id': 22, 'name': 'Fascinating', 'count': 52}, {'id': 25, 'name': 'OK', 'count': 68}, {'id': 23, 'name': 'Jaw-dropping', 'count': 18}, {'id': 11, 'name': 'Longwinded', 'count': 67}, {'id': 2, 'name': 'Confusing', 'count': 12}, {'id': 21, 'name': 'Unconvincing', 'count': 36}, {'id': 1, 'name': 'Beautiful', 'count': 6}, {'id': 9, 'name': 'Ingenious', 'count': 17}, {'id': 26, 'name': 'Obnoxious', 'count': 20}, {'id': 7, 'name': 'Funny', 'count': 3}]"
"[{'id': 9, 'name': 'Ingenious', 'count': 57}, {'id': 1, 'name': 'Beautiful', 'count': 21}, {'id': 22, 'name': 'Fascinating', 'count': 135}, {'id': 21, 'name': 'Unconvincing', 'count': 42}, {'id': 25, 'name': 'OK', 'count': 42}, {'id': 3, 'name': 'Courageous', 'count': 208}, {'id': 10, 'name': 'Inspiring', 'count': 253}, {'id': 24, 'name': 'Persuasive', 'count': 281}, {'id': 8, 'name': 'Informative', 'count': 266}, {'id': 23, 'name': 'Jaw-dropping', 'count': 33}, {'id': 7, 'name': 'Funny', 'count': 5}, {'id': 11, 'name': 'Longwinded', 'count': 21}, {'id': 2, 'name': 'Confusing', 'count': 25}, {'id': 26, 'name': 'Obnoxious', 'count': 8}]"
"[{'id': 23, 'name': 'Jaw-dropping', 'count': 132}, {'id': 10, 'name': 'Inspiring', 'count': 878}, {'id': 24, 'name': 'Persuasive', 'count': 730}, {'id': 3, 'name': 'Courageous', 'count': 243}, {'id': 8, 'name': 'Informative', 'count': 439}, {'id': 11, 'name': 'Longwinded', 'count': 79}, {'id': 25, 'name': 'OK', 'count': 91}, {'id': 9, 'name': 'Ingenious', 'count': 208}, {'id': 22, 'name': 'Fascinating', 'count': 446}, {'id': 21, 'name': 'Unconvincing', 'count': 66}, {'id': 7, 'name': 'Funny', 'count': 54}, {'id': 1, 'name': 'Beautiful', 'count': 86}, {'id': 2, 'name': 'Confusing', 'count': 28}, {'id': 26, 'name': 'Obnoxious', 'count': 28}]"
"[{'id': 3, 'name': 'Courageous', 'count': 179}, {'id': 1, 'name': 'Beautiful', 'count': 63}, {'id': 10, 'name': 'Inspiring', 'count': 194}, {'id': 7, 'name': 'Funny', 'count': 15}, {'id': 22, 'name': 'Fascinating', 'count': 35}, {'id': 8, 'name': 'Informative', 'count': 97}, {'id': 24, 'name': 'Persuasive', 'count': 31}, {'id': 25, 'name': 'OK', 'count': 17}, {'id': 21, 'name': 'Unconvincing', 'count': 6}, {'id': 23, 'name': 'Jaw-dropping', 'count': 8}, {'id': 9, 'name': 'Ingenious', 'count': 7}, {'id': 26, 'name': 'Obnoxious', 'count': 3}, {'id': 11, 'name': 'Longwinded', 'count': 7}, {'id': 2, 'name': 'Confusing', 'count': 0}]"
"[{'id': 8, 'name': 'Informative', 'count': 929}, {'id': 23, 'name': 'Jaw-dropping', 'count': 217}, {'id': 7, 'name': 'Funny', 'count': 282}, {'id': 3, 'name': 'Courageous', 'count': 82}, {'id': 24, 'name': 'Persuasive', 'count': 462}, {'id': 10, 'name': 'Inspiring', 'count': 323}, {'id': 22, 'name': 'Fascinating', 'count': 581}, {'id': 9, 'name': 'Ingenious', 'count': 157}, {'id': 25, 'name': 'OK', 'count': 70}, {'id': 2, 'name': 'Confusing', 'count': 9}, {'id': 26, 'name': 'Obnoxious', 'count': 13}, {'id': 21, 'name': 'Unconvincing', 'count': 29}, {'id': 11, 'name': 'Longwinded', 'count': 22}, {'id': 1, 'name': 'Beautiful', 'count': 42}]"
"[{'id': 11, 'name': 'Longwinded', 'count': 121}, {'id': 21, 'name': 'Unconvincing', 'count': 111}, {'id': 1, 'name': 'Beautiful', 'count': 1698}, {'id': 10, 'name': 'Inspiring', 'count': 2203}, {'id': 8, 'name': 'Informative', 'count': 242}, {'id': 3, 'name': 'Courageous', 'count': 1000}, {'id': 22, 'name': 'Fascinating', 'count': 499}, {'id': 23, 'name': 'Jaw-dropping', 'count': 247}, {'id': 9, 'name': 'Ingenious', 'count': 138}, {'id': 24, 'name': 'Persuasive', 'count': 325}, {'id': 2, 'name': 'Confusing', 'count': 92}, {'id': 25, 'name': 'OK', 'count': 135}, {'id': 7, 'name': 'Funny', 'count': 24}, {'id': 26, 'name': 'Obnoxious', 'count': 60}]"
"[{'id': 24, 'name': 'Persuasive', 'count': 441}, {'id': 8, 'name': 'Informative', 'count': 1360}, {'id': 7, 'name': 'Funny', 'count': 158}, {'id': 22, 'name': 'Fascinating', 'count': 1729}, {'id': 9, 'name': 'Ingenious', 'count': 546}, {'id': 23, 'name': 'Jaw-dropping', 'count': 811}, {'id': 25, 'name': 'OK', 'count': 128}, {'id': 2, 'name': 'Confusing', 'count': 91}, {'id': 10, 'name': 'Inspiring', 'count': 347}, {'id': 1, 'name': 'Beautiful', 'count': 128}, {'id': 3, 'name': 'Courageous', 'count': 66}, {'id': 21, 'name': 'Unconvincing', 'count': 71}, {'id': 26, 'name': 'Obnoxious', 'count': 26}, {'id': 11, 'name': 'Longwinded', 'count': 47}]"
"[{'id': 23, 'name': 'Jaw-dropping', 'count': 1487}, {'id': 22, 'name': 'Fascinating', 'count': 1197}, {'id': 9, 'name': 'Ingenious', 'count': 1333}, {'id': 24, 'name': 'Persuasive', 'count': 73}, {'id': 1, 'name': 'Beautiful', 'count': 630}, {'id': 8, 'name': 'Informative', 'count': 260}, {'id': 25, 'name': 'OK', 'count': 119}, {'id': 10, 'name': 'Inspiring', 'count': 721}, {'id': 21, 'name': 'Unconvincing', 'count': 20}, {'id': 2, 'name': 'Confusing', 'count': 16}, {'id': 11, 'name': 'Longwinded', 'count': 24}, {'id': 26, 'name': 'Obnoxious', 'count': 13}, {'id': 3, 'name': 'Courageous', 'count': 59}, {'id': 7, 'name': 'Funny', 'count': 110}]"
"[{'id': 24, 'name': 'Persuasive', 'count': 521}, {'id': 3, 'name': 'Courageous', 'count': 210}, {'id': 10, 'name': 'Inspiring', 'count': 181}, {'id': 8, 'name': 'Informative', 'count': 316}, {'id': 22, 'name': 'Fascinating', 'count': 113}, {'id': 21, 'name': 'Unconvincing', 'count': 48}, {'id': 9, 'name': 'Ingenious', 'count': 38}, {'id': 1, 'name': 'Beautiful', 'count': 11}, {'id': 23, 'name': 'Jaw-dropping', 'count': 50}, {'id': 11, 'name': 'Longwinded', 'count': 14}, {'id': 26, 'name': 'Obnoxious', 'count': 14}, {'id': 25, 'name': 'OK', 'count': 20}, {'id': 2, 'name': 'Confusing', 'count': 9}, {'id': 7, 'name': 'Funny', 'count': 4}]"
"[{'id': 9, 'name': 'Ingenious', 'count': 313}, {'id': 22, 'name': 'Fascinating', 'count': 661}, {'id': 8, 'name': 'Informative', 'count': 644}, {'id': 1, 'name': 'Beautiful', 'count': 50}, {'id': 7, 'name': 'Funny', 'count': 33}, {'id': 24, 'name': 'Persuasive', 'count': 263}, {'id': 23, 'name': 'Jaw-dropping', 'count': 211}, {'id': 2, 'name': 'Confusing', 'count': 54}, {'id': 21, 'name': 'Unconvincing', 'count': 99}, {'id': 10, 'name': 'Inspiring', 'count': 175}, {'id': 11, 'name': 'Longwinded', 'count': 62}, {'id': 25, 'name': 'OK', 'count': 101}, {'id': 26, 'name': 'Obnoxious', 'count': 12}, {'id': 3, 'name': 'Courageous', 'count': 17}]"
"[{'id': 7, 'name': 'Funny', 'count': 568}, {'id': 8, 'name': 'Informative', 'count': 960}, {'id': 10, 'name': 'Inspiring', 'count': 426}, {'id': 9, 'name': 'Ingenious', 'count': 204}, {'id': 22, 'name': 'Fascinating', 'count': 1125}, {'id': 23, 'name': 'Jaw-dropping', 'count': 127}, {'id': 25, 'name': 'OK', 'count': 112}, {'id': 24, 'name': 'Persuasive', 'count': 413}, {'id': 3, 'name': 'Courageous', 'count': 19}, {'id': 1, 'name': 'Beautiful', 'count': 123}, {'id': 26, 'name': 'Obnoxious', 'count': 7}, {'id': 21, 'name': 'Unconvincing', 'count': 15}, {'id': 2, 'name': 'Confusing', 'count': 4}, {'id': 11, 'name': 'Longwinded', 'count': 10}]"
"[{'id': 11, 'name': 'Longwinded', 'count': 40}, {'id': 8, 'name': 'Informative', 'count': 258}, {'id': 25, 'name': 'OK', 'count': 42}, {'id': 10, 'name': 'Inspiring', 'count': 486}, {'id': 3, 'name': 'Courageous', 'count': 130}, {'id': 24, 'name': 'Persuasive', 'count': 306}, {'id': 2, 'name': 'Confusing', 'count': 9}, {'id': 23, 'name': 'Jaw-dropping', 'count': 82}, {'id': 9, 'name': 'Ingenious', 'count': 42}, {'id': 26, 'name': 'Obnoxious', 'count': 8}, {'id': 1, 'name': 'Beautiful', 'count': 47}, {'id': 7, 'name': 'Funny', 'count': 9}, {'id': 21, 'name': 'Unconvincing', 'count': 34}, {'id': 22, 'name': 'Fascinating', 'count': 54}]"
"[{'id': 26, 'name': 'Obnoxious', 'count': 74}, {'id': 25, 'name': 'OK', 'count': 532}, {'id': 3, 'name': 'Courageous', 'count': 164}, {'id': 10, 'name': 'Inspiring', 'count': 2334}, {'id': 8, 'name': 'Informative', 'count': 2027}, {'id': 1, 'name': 'Beautiful', 'count': 577}, {'id': 24, 'name': 'Persuasive', 'count': 1219}, {'id': 22, 'name': 'Fascinating', 'count': 984}, {'id': 9, 'name': 'Ingenious', 'count': 229}, {'id': 23, 'name': 'Jaw-dropping', 'count': 83}, {'id': 21, 'name': 'Unconvincing', 'count': 132}, {'id': 7, 'name': 'Funny', 'count': 92}, {'id': 2, 'name': 'Confusing', 'count': 60}, {'id': 11, 'name': 'Longwinded', 'count': 52}]"
"[{'id': 22, 'name': 'Fascinating', 'count': 348}, {'id': 8, 'name': 'Informative', 'count': 314}, {'id': 24, 'name': 'Persuasive', 'count': 90}, {'id': 25, 'name': 'OK', 'count': 227}, {'id': 26, 'name': 'Obnoxious', 'count': 44}, {'id': 21, 'name': 'Unconvincing', 'count': 160}, {'id': 2, 'name': 'Confusing', 'count': 17}, {'id': 3, 'name': 'Courageous', 'count': 31}, {'id': 10, 'name': 'Inspiring', 'count': 102}, {'id': 23, 'name': 'Jaw-dropping', 'count': 52}, {'id': 9, 'name': 'Ingenious', 'count': 80}, {'id': 1, 'name': 'Beautiful', 'count': 12}, {'id': 7, 'name': 'Funny', 'count': 26}, {'id': 11, 'name': 'Longwinded', 'count': 25}]"
"[{'id': 9, 'name': 'Ingenious', 'count': 1235}, {'id': 10, 'name': 'Inspiring', 'count': 539}, {'id': 22, 'name': 'Fascinating', 'count': 719}, {'id': 8, 'name': 'Informative', 'count': 455}, {'id': 2, 'name': 'Confusing', 'count': 25}, {'id': 21, 'name': 'Unconvincing', 'count': 119}, {'id': 24, 'name': 'Persuasive', 'count': 154}, {'id': 23, 'name': 'Jaw-dropping', 'count': 482}, {'id': 11, 'name': 'Longwinded', 'count': 63}, {'id': 3, 'name': 'Courageous', 'count': 40}, {'id': 26, 'name': 'Obnoxious', 'count': 16}, {'id': 25, 'name': 'OK', 'count': 104}, {'id': 1, 'name': 'Beautiful', 'count': 85}, {'id': 7, 'name': 'Funny', 'count': 8}]"
"[{'id': 8, 'name': 'Informative', 'count': 624}, {'id': 22, 'name': 'Fascinating', 'count': 440}, {'id': 10, 'name': 'Inspiring', 'count': 174}, {'id': 21, 'name': 'Unconvincing', 'count': 389}, {'id': 7, 'name': 'Funny', 'count': 17}, {'id': 24, 'name': 'Persuasive', 'count': 187}, {'id': 26, 'name': 'Obnoxious', 'count': 125}, {'id': 9, 'name': 'Ingenious', 'count': 93}, {'id': 11, 'name': 'Longwinded', 'count': 107}, {'id': 25, 'name': 'OK', 'count': 178}, {'id': 2, 'name': 'Confusing', 'count': 38}, {'id': 3, 'name': 'Courageous', 'count': 30}, {'id': 1, 'name': 'Beautiful', 'count': 32}, {'id': 23, 'name': 'Jaw-dropping', 'count': 48}]"
"[{'id': 22, 'name': 'Fascinating', 'count': 126}, {'id': 8, 'name': 'Informative', 'count': 361}, {'id': 24, 'name': 'Persuasive', 'count': 139}, {'id': 21, 'name': 'Unconvincing', 'count': 29}, {'id': 25, 'name': 'OK', 'count': 70}, {'id': 9, 'name': 'Ingenious', 'count': 47}, {'id': 10, 'name': 'Inspiring', 'count': 53}, {'id': 26, 'name': 'Obnoxious', 'count': 5}, {'id': 23, 'name': 'Jaw-dropping', 'count': 15}, {'id': 2, 'name': 'Confusing', 'count': 16}, {'id': 7, 'name': 'Funny', 'count': 6}, {'id': 1, 'name': 'Beautiful', 'count': 5}, {'id': 11, 'name': 'Longwinded', 'count': 10}, {'id': 3, 'name': 'Courageous', 'count': 5}]"
"[{'id': 7, 'name': 'Funny', 'count': 708}, {'id': 8, 'name': 'Informative', 'count': 837}, {'id': 24, 'name': 'Persuasive', 'count': 521}, {'id': 9, 'name': 'Ingenious', 'count': 89}, {'id': 3, 'name': 'Courageous', 'count': 157}, {'id': 25, 'name': 'OK', 'count': 118}, {'id': 23, 'name': 'Jaw-dropping', 'count': 138}, {'id': 22, 'name': 'Fascinating', 'count': 320}, {'id': 10, 'name': 'Inspiring', 'count': 162}, {'id': 21, 'name': 'Unconvincing', 'count': 232}, {'id': 26, 'name': 'Obnoxious', 'count': 87}, {'id': 2, 'name': 'Confusing', 'count': 25}, {'id': 1, 'name': 'Beautiful', 'count': 31}, {'id': 11, 'name': 'Longwinded', 'count': 9}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 828}, {'id': 3, 'name': 'Courageous', 'count': 769}, {'id': 24, 'name': 'Persuasive', 'count': 90}, {'id': 1, 'name': 'Beautiful', 'count': 498}, {'id': 22, 'name': 'Fascinating', 'count': 158}, {'id': 23, 'name': 'Jaw-dropping', 'count': 246}, {'id': 8, 'name': 'Informative', 'count': 56}, {'id': 7, 'name': 'Funny', 'count': 10}, {'id': 9, 'name': 'Ingenious', 'count': 41}, {'id': 11, 'name': 'Longwinded', 'count': 119}, {'id': 26, 'name': 'Obnoxious', 'count': 204}, {'id': 21, 'name': 'Unconvincing', 'count': 127}, {'id': 2, 'name': 'Confusing', 'count': 122}, {'id': 25, 'name': 'OK', 'count': 79}]"
"[{'id': 10, 'name': 'Inspiring', 'count': 373}, {'id': 8, 'name': 'Informative', 'count': 319}, {'id': 9, 'name': 'Ingenious', 'count': 99}, {'id': 11, 'name': 'Longwinded', 'count': 13}, {'id': 24, 'name': 'Persuasive', 'count': 283}, {'id': 22, 'name': 'Fascinating', 'count': 148}, {'id': 7, 'name': 'Funny', 'count': 19}, {'id': 25, 'name': 'OK', 'count': 78}, {'id': 3, 'name': 'Courageous', 'count': 36}, {'id': 21, 'name': 'Unconvincing', 'count': 49}, {'id': 1, 'name': 'Beautiful', 'count': 33}, {'id': 23, 'name': 'Jaw-dropping', 'count': 30}, {'id': 2, 'name': 'Confusing', 'count': 8}, {'id': 26, 'name': 'Obnoxious', 'count': 5}]"
"[{'id': 25, 'name': 'OK', 'count': 39}, {'id': 11, 'name': 'Longwinded', 'count': 5}, {'id': 21, 'name': 'Unconvincing', 'count': 9}, {'id': 10, 'name': 'Inspiring', 'count': 247}, {'id': 8, 'name': 'Informative', 'count': 103}, {'id': 22, 'name': 'Fascinating', 'count': 64}, {'id': 24, 'name': 'Persuasive', 'count': 56}, {'id': 3, 'name': 'Courageous', 'count': 86}, {'id': 1, 'name': 'Beautiful', 'count': 56}, {'id': 9, 'name': 'Ingenious', 'count': 15}, {'id': 23, 'name': 'Jaw-dropping', 'count': 28}, {'id': 26, 'name': 'Obnoxious', 'count': 2}, {'id': 2, 'name': 'Confusing', 'count': 0}, {'id': 7, 'name': 'Funny', 'count': 0}]"
